637PA067SP9B2110000651190679841SP: YORK COUNTY         PA    080105121A001A22MWH23MBN90AQ48 000000
637PA067SP9B2110000651190679841SP: YORK COUNTY         PA    110201120B001A30MWH28MWN90UN59 000000
637PA067024 2110000438570679840YORK                    PA    010804110A001A37MWH20MWH12OF99 000000
637PA067024 2110000438570679840YORK                    PA    050830110A001A42FBN27MBN20NE99 000000
637PA067024 2110000438570679840YORK                    PA    060201121A001C00MWH18MWH14AQ42 000001                                                  19MWH14AQ42
637PA067024 2110000438570679840YORK                    PA    070201121A001A19MBU15MBN12OK44 000000
637PA067024 2110000438570679840YORK                    PA    070929110A002B32MBN00UUU12ST45 000000
637PA067024 2110000438570679840YORK                    PA    090206121A001A23MW 20MB 12FR60 000000
637PA067024 2110000438570679840YORK                    PA    090206121A002B33MW 00UU 12UN70 000000
637PA067024 2110000438570679840YORK                    PA    100206121A001B35MW 00UU 11UN99 000000
637PA067024 2110000438570679840YORK                    PA    100206121A002A21MB 28MB 14ST44 000000
637PA067024 2110000438570679840YORK                    PA    100213121A003ABBMW 26MW 40SO26 000000
637PA067024 2110000438570679840YORK                    PA    110201120A001BBBMWN00UUU90SO60 000000
637PA067024 2110000438570679840YORK                    PA    110213121A002B44MB 00UU 12UN03 000000
637PA067024 2110000438570679840YORK                    PA    110201120A003B02MBN00UUU90UN99 000000
637PA067024 2110000438570679840YORK                    PA    110201120A004B32MWN00UUU12UN70 000000
637PA067024 2110000438570679840YORK                    PA    120301120A001B30MWN00UUU12ST03 000000
637PA067024 2110000438570679840YORK                    PA    120301120A002B40FWH00UUU90UN26 000000
637PA067206 2110000087440679841HELLAM TOWNSHIP         PA    100403121A001B45FWN00UUU90ST60 000000
637PA067255 2110000175860679841SOUTHWESTERN REGIONAL   PA    100403120A001D52FWN53MWN14WI44 00100017MWN
638RIRSP008D111000000000300   0RI STATE POLICE HDQRTS  R I   010116130A001C44MW 27MW 65AQ26 000001                                                  29MW 65AQ26
638RIRSP039E1110000000000026901SP: HOPE VALLEY         R I   010116130A001C44MW 27MW 20AQ26 000001                                                  29MW 20UN26
638RIRSP059E1110000000000046901SP: LINCOLN             R I   080116130A001B25MW 00UU 11UN99 000000
638RI003025 1110000161310036901MIDDLETOWN              R I   030116130A001A35FW 24MW 20OK60 000000
638RI004023 1110000802900046900CRANSTON                R I   060116130A001A38FA 34MB 20GF45 000000
638RI004044 1110000469800046901EAST PROVIDENCE         R I   100116130A001A28FW 30MW 12WI60 000000
638RI004083 1110000710620046900PAWTUCKET               R I   030116130A001A32FB 35MB 20WI45 000000
638RI004092 1110001778300046900PROVIDENCE              R I   050116130A001A26MB 18MU 20AQ45 000000
638RI004092 1110001778300046900PROVIDENCE              R I   050116130A002C17FB 16FI 11UN45 000007                                                  21FB 11UN45 19FB 11UN45 25FB 11UN45 18FB 11UN45 30MB 11UN45 46FB 11UN45 18FB 11UN45
638RI004092 1110001778300046900PROVIDENCE              R I   050116130A003A41MW 29MU 90UN26 000000
638RI004092 1110001778300046900PROVIDENCE              R I   060116130A001B22MW 00UU 11UN45 000000
638RI004092 1110001778300046900PROVIDENCE              R I   080116130A001B26MB 00UU 11UN60 000000
638RI004092 1110001778300046900PROVIDENCE              R I   080116130A002A35MW 29MW 90AQ45 000000
638RI004092 1110001778300046900PROVIDENCE              R I   100116130A001B23MB 00UU 11UN60 000000
638RI004092 1110001778300046900PROVIDENCE              R I   100116130A002B34MB 00UU 11UN99 000000
638RI004092 1110001778300046900PROVIDENCE              R I   100116130A003B18MW 00UU 11UN99 000000
638RI004092 1110001778300046900PROVIDENCE              R I   100116130A004B33MB 00UU 11UN99 000000
638RI004092 1110001778300046900PROVIDENCE              R I   110116130A001B21FB 00UU 11UN99 000000
638RI004092 1110001778300046900PROVIDENCE              R I   110116130A002B14MW 00UU 11UN99 000000
638RI004105 1110000103170046901SCITUATE                R I   110116130A001A71MW 27MW 30FA60 000000
639SC001008C511000016538001   0ABBEVILLE               S C   010116130A001A59MW 36FW 20BF03 000000
639SC002009A5110001029140020591AIKEN                   S C   040116130A001A71MB 38MB 15UN05 000000
639SC002009A5110001029140020591AIKEN                   S C   050116130A001C30MB 28MB 14UN26 000004                                                  00MB 14UN26 00MB 14UN26 00MW 14UN26 24MB 14UN26
639SC002009A5110001029140020591AIKEN                   S C   070116130A001D25FW 46MW 11WI99 00200025FW 50FW
639SC002009A5110001029140020591AIKEN                   S C   070116130A002A46FW 46MW 11GF99 000000
639SC002009A5110001029140020591AIKEN                   S C   070116130A003A31FW 30MW 40GF45 000000
639SC002009A5110001029140020591AIKEN                   S C   080116130A001A37MB 34MB 12UN99 000000
639SC002009A5110001029140020591AIKEN                   S C   100116130A001A23MB 17MB 12AQ45 000000
639SC002009A5110001029140020591AIKEN                   S C   120116130A001B37MB 00UU 11UN99 000000
639SC002014 5110000298680020591AIKEN                   S C   120116130A001A33MW 19MB 12ST60 000000
639SC003027 511000002049003   0FAIRFAX                 S C   070116130A001A45FB 55MB 20CW45 000000
639SC004009A5110001483790040401ANDERSON                S C   030116130A001E36MW 17MW 12FA45 00100223FW                                              29MW 12AQ45 24MW 12AQ45
639SC004009A5110001483790040401ANDERSON                S C   040116130A001A54FW 50MW 85GF26 000000
639SC004009A5110001483790040401ANDERSON                S C   050116130A001C22MB 21MB 12OK99 000002                                                  19MB 12OK99 18FB 12OK99
639SC004009A5110001483790040401ANDERSON                S C   060116130A001A40MW 54MW 12BR45 000000
639SC004009A5110001483790040401ANDERSON                S C   070116130A001A56MW 60MW 12AQ99 000000
639SC004009A5110001483790040401ANDERSON                S C   070116130A002A46MW 26MW 12FR99 000000
639SC004009A5110001483790040401ANDERSON                S C   070116130A003C86MW 28MW 12ST03 000003                                                  21MW 12ST03 17MW 12OF03 24FW 12ST03
639SC004009A5110001483790040401ANDERSON                S C   070116130A004B71FW 00UU 90UN99 000000
639SC004009A5110001483790040401ANDERSON                S C   110116130A001A34FW 49MW 12GF45 000000
639SC004009A5110001483790040401ANDERSON                S C   120116130A001A42FW 19MW 30AQ45 000000
639SC004014 5110000269970040400ANDERSON                S C   010116130A001A24FW 27MB 40GF45 000000
639SC004014 5110000269970040400ANDERSON                S C   030116130A001A34MB 17MB 12AQ26 000000
639SC004036 5110000036390040401HONEA PATH              S C   050116130A001C01MB 29MW 40OK60 000002                                                  42FW 40OK41 23FW 40SO41
639SC006008C511000012469006   0BARNWELL                S C   080116130A001A40MB 40MB 90AQ99 000000
639SC007008A511000128019007   0BEAUFORT                S C   040116130A001B28MW 00UU 12UN05 000000
639SC007008A511000128019007   0BEAUFORT                S C   100116130A001A44MB 32MB 12AQ18 000000
639SC007008A511000128019007   0BEAUFORT                S C   100116130A002B32MB 00UU 12UN18 000000
639SC007015 511000012505007   0BEAUFORT                S C   070116130A001A28MB 23MB 12OK60 000000
639SC007015 511000012505007   0BEAUFORT                S C   120116130A001A51MB 20FB 12ST18 000000
639SC008009A5110001032210081421BERKELEY                S C   050116130A001A24MB 21MB 12ST99 000000
639SC008009A5110001032210081421BERKELEY                S C   080116130A001C35MW 25MW 40ST45 000001                                                  26MW 40ST45
639SC008009A5110001032210081421BERKELEY                S C   090116130A001C21FB 23MB 13GF26 000006                                                  21MB 13FR26 22MB 13FR26 24MB 13FR26 22FB 13FR26 17FB 13FR26 21FB 13OK26
639SC008009A5110001032210081421BERKELEY                S C   100116130A001A53FW 49MB 90AQ45 000000
639SC008009A5110001032210081421BERKELEY                S C   120116130A001A31FB 32MB 20WI45 000000
639SC008016 5110000079770081421MONCKS CORNER           S C   010116130A001A24MW 49MW 12OF45 000000
639SC008016 5110000079770081421MONCKS CORNER           S C   050116130A001A32MW 32MW 12AQ99 000000
639SC008016 5110000079770081421MONCKS CORNER           S C   070116130A001A45FW 61MW 12AQ45 000000
639SC009009C5110000128780091791CALHOUN                 S C   090116130A001C23MB 26MB 12UN45 000002                                                  26MB 12UN45 25MB 12UN45
639SC010009B5110000822370101421CHARLESTON              S C   010116130A001A65FW 41MW 12IL60 000000
639SC010009B5110000822370101421CHARLESTON              S C   020116130A001A26MB 00MU 12UN99 000000
639SC010009B5110000822370101421CHARLESTON              S C   030116130A001A33MB 24MB 12AQ60 000000
639SC010009B5110000822370101421CHARLESTON              S C   040116130A001C23MB 28MW 90ST99 000001                                                  21MB 90FR99
639SC010009B5110000822370101421CHARLESTON              S C   060116130A001C18MB 17MB 12AQ46 000010                                                  19MB 12AQ46 22MB 12AQ46 18MB 12AQ46 17MB 12AQ46 19MB 12AQ46 18MB 12AQ46 18MB 12AQ46 24MB 12AQ46 20MB 12AQ46 19MW 12UN99
639SC010009B5110000822370101421CHARLESTON              S C   090116130A001A25FW 29MW 90WI45 000000
639SC010009B5110000822370101421CHARLESTON              S C   100116130A001A05FW 00MU 14UN99 000000
639SC010009B5110000822370101421CHARLESTON              S C   100116130A002A44MW 00MU 11UN99 000000
639SC010009B5110000822370101421CHARLESTON              S C   120116130A001C25MB 23FB 11AQ60 000003                                                  29MB 11AQ60 29MB 11AQ60 22MB 11AQ60
639SC010012 5110001214810101420CHARLESTON              S C   030116130A001A25MB 18MB 11AQ99 000000
639SC010012 5110001214810101420CHARLESTON              S C   030116130A002B59FB 00UU 11UN99 000000
639SC010012 5110001214810101420CHARLESTON              S C   030116130A003A44FB 34MW 12OK60 000000
639SC010012 5110001214810101420CHARLESTON              S C   040116130A001A19MB 26MB 11UN99 000000
639SC010012 5110001214810101420CHARLESTON              S C   040116130A002C24MB 19MB 12AQ99 000003                                                  21MB 12AQ99 22MB 12AQ99 27MB 12AQ99
639SC010012 5110001214810101420CHARLESTON              S C   060116130A001C22MB 27MB 12AQ99 000001                                                  29MB 12AQ99
639SC010012 5110001214810101420CHARLESTON              S C   070116130A001A33MW 21MB 11UN99 000000
639SC010012 5110001214810101420CHARLESTON              S C   080116130A001B25MB 00UU 12UN99 000000
639SC010012 5110001214810101420CHARLESTON              S C   090116130A001A21MB 26MB 11AQ99 000000
639SC010012 5110001214810101420CHARLESTON              S C   100116130A001A40FW 60MW 11UN99 000000
639SC010012 5110001214810101420CHARLESTON              S C   100116130A002A24MB 24MB 12AQ99 000000
639SC010033 5110000686330101420MOUNT PLEASANT          S C   060116130A001C43MW 37MW 40AQ99 000001                                                  22FW 40AQ99
639SC010033 5110000686330101420MOUNT PLEASANT          S C   090116130A001C32MB 27MB 11ST03 000003                                                  20MB 11ST03 24MB 11ST03 22MB 11ST03
639SC010033 5110000686330101420MOUNT PLEASANT          S C   090116130A002C20MB 18MB 20AQ99 000002                                                  33FB 20AQ99 48MW 20AQ99
639SC010083 5110000986060101420NORTH CHARLESTON        S C   010116130A001A36MW 40MW 40UN45 000000
639SC010083 5110000986060101420NORTH CHARLESTON        S C   020116130A001C32MB 23MB 11AQ60 000002                                                  38FB 11AQ60 19MB 11AQ60
639SC010083 5110000986060101420NORTH CHARLESTON        S C   060116130A001B40MB 00UU 12UN99 000000
639SC010083 5110000986060101420NORTH CHARLESTON        S C   100116130A001A28MB 24MB 11OK99 000000
639SC010083 5110000986060101420NORTH CHARLESTON        S C   100116130A002A63MW 35MW 12ST81B000000
639SC010083 5110000986060101420NORTH CHARLESTON        S C   110116130A001B20MB 00UU 11UN99 000000
639SC010083 5110000986060101420NORTH CHARLESTON        S C   120116130A001A21FB 24MB 12GF45 000000
639SC011008B511000041487011   0CHEROKEE                S C   030116130A001A30MA 24MW 30AQ99 000000
639SC011025 511000012559011   0GAFFNEY                 S C   010116130A001E19MB 22MB 12OK05 00100122MB                                              21MB 12OK05
639SC011025 511000012559011   0GAFFNEY                 S C   110116130A001A56MW 46MW 40AQ45 000000
639SC011025 511000012559011   0GAFFNEY                 S C   120116130A001A18MB 20MB 12OK18 000000
639SC012008C511000024947012   0CHESTER                 S C   100116130A001C29MW 23MB 11ST99 000002                                                  55FB 11AQ99 42FB 11AQ99
639SC013008B511000036201013   0CHESTERFIELD            S C   050116130A001A51MB 50FB 12HU45 000000
639SC013056 511000002792013   0PAGELAND                S C   060116130A001A55FB 50MB 12WI45 000000
639SC013056 511000002792013   0PAGELAND                S C   060116130A002A52MB 46MW 14AQ81A000000
639SC014008B511000029435014   0CLARENDON               S C   040116130A001D59FB 21MB 14AQ99 00100001MB
639SC014008B511000029435014   0CLARENDON               S C   080116130A001A49MB 48MB 12BR45 000000
639SC014008B511000029435014   0CLARENDON               S C   090116130A001A56MB 40FB 20BR80C000000
639SC014008B511000029435014   0CLARENDON               S C   110116130A001A47FW 28MW 20AQ05 000000
639SC015008B511000032694015   0COLLETON                S C   010116130A001A37FW 46MW 14WI45 000000
639SC015008B511000032694015   0COLLETON                S C   010116130A002C19MB 00UU 11UN99 000001                                                  26MB 11OK99
639SC015008B511000032694015   0COLLETON                S C   060116130A001C25MB 20MB 11AQ99 000001                                                  15FW 11AQ99
639SC015008B511000032694015   0COLLETON                S C   070116130A001A15MB 34MB 12UN60 000000
639SC016009B5110000536940162771DARLINGTON              S C   060116130A001A63MB 43MB 20OF07 000000
639SC016009B5110000536940162771DARLINGTON              S C   060116130A002A44MW 50MW 90UN99 000000
639SC016009B5110000536940162771DARLINGTON              S C   110116130A001A35MB 22MB 20AQ45 000000
639SC016026 5110000078540162771HARTSVILLE              S C   010116130A001A28MB 30MB 12AQ45 000000
639SC016026 5110000078540162771HARTSVILLE              S C   070116130A001C55MB 20MB 12AQ03 000002                                                  24MB 12AQ03 19MB 12AQ03
639SC017008C511000023357017   0DILLON                  S C   010116130A001B38MB 00UU 11UN99 000000
639SC017008C511000023357017   0DILLON                  S C   080116130A001B66FB 00UU 90UN99 000000
639SC017008C511000023357017   0DILLON                  S C   090116130A001A28MB 49MB 14OF45 000000
639SC017008C511000023357017   0DILLON                  S C   120116130A001B31MB 00UU 11UN99 000000
639SC017027 511000000816017   0LAKE VIEW               S C   070116130A001A28MB 20MB 12AQ45 000000
639SC018009B5110000748600181421DORCHESTER              S C   050116130A001A18MB 17MB 11AQ45 000000
639SC018009B5110000748600181421DORCHESTER              S C   120116130A001C19MW 46MB 14OK99 000005                                                  17MW 14UN99 19FB 14OK99 17FB 14OK99 23MB 14OK99 19MB 14OK99
639SC019009C5110000199790190591EDGEFIELD               S C   010116130A001A26MW 47FW 12OF45 000000
639SC019009C5110000199790190591EDGEFIELD               S C   110116130A001A34MW 27FB 85BF45 000000
639SC020009C5110000206440201791FAIRFIELD               S C   050116130A001C18MB 17MB 11AQ99 000003                                                  17MB 11AQ99 17MB 11AQ99 18MB 11AQ99
639SC020009C5110000206440201791FAIRFIELD               S C   070116130A001C64MB 18MB 11UN03 000007                                                  16MB 11UN03 21MB 11UN03 18MB 11UN03 21MB 11UN03 20MB 11UN03 20MB 11UN03 17MB 11UN03
